2281	'Green with gray,' Miyechka thought, looking at the photo, 'what a beautiful combination, I should buy myself something like that one day.'
2282	The first slanting rays of sun scattered in the rows between the trees.
2283	The little spikelets on the grass that no one had mowed for decades glowed in the dull, wet greenery.
2284	— You have to uproot it, — lit up in a message.
2285	Miyechka frowned and turned off the phone.
2286	'If you love trees, you have to cut down the old ones and plant new ones,' the grandfather had said when she and Lilichka were sobbing over the old poplar, watching it being sawn down.
2287	It was autumn, the poplar was green-yellow, and, as it was sawn, leaves flew off it.
2288	And then it crashed down helplessly onto the grass-overgrown road to their yard and lay there like an enormous whale that had beached itself, and it's clear to everyone that it will never return to the sea.
2289	She had once seen a whale, too.
2290	Then she immediately remembered the poplar, and understood the futility of the efforts of those people who tried to splash water on the whale, while it lay, a black carcass, on the yellow autumn sand.
2291	Miyechka understood that it was the same as if she and Lilichka, back when they were seven and eight, had tried to lift that poplar lying across their road and set it back onto its stump.
2292	Later they did the same with the whale as with the poplar — sawed it into pieces and took it away, so it wouldn't block anyone's road.
2293	Later, Miyechka read in the local paper, its skeleton was taken to Madrid, where it may lie even now.
2294	And the poplar was sawn into boards, and now Lusya walks on them with her bare little feet — they were used to make the floor in the farthest room, adjoining Marta's, where Lusya slept, her little one, who had come to her after the game with the matches.
2295	'It has to be uprooted,' Miyechka said to herself as she walked out of the orchard.
2296	The sun was higher now and shone on her back.
2297	'Everyone immediately wants to uproot.'
2298	It was getting hot, the morning freshness was wearing off, the mist had dispersed, and with every minute the day became more ordinary, simpler, but for that reason cozier too.
2299	Miyechka walked and greeted everyone along the way, no longer hiding on the path above the river, no one could ruin the magic of the morning anymore, because its spell had already dispersed.
2300	Approaching the house, she remembered that long ago it had been visible from the road.
2301	You could see the steps, and on the steps — the chair where the grandmother often sat.
2302	Now only the roof was visible.
2303	And one window.
2304	Behind that window Marta was supposed to be sleeping.
2305	By the water Miyechka saw a boy playing, with curly hair, exactly like that of the imaginary girl she used to lead by the hand around the city.
2306	She entered the house through the other entrance, through the little room where Lusya slept.
2307	The door was ajar, so the cool morning air would come into the house.
2308	Miyechka looked at the sleeping little child, at the little chest rising with her breathing, at the sunken little belly, at the bony little knees.
2309	She lay down very quietly beside Lusya, touched her little finger with her own.
2310	The sun was not yet shining through the window, but had already entered the garden.
2311	Miyechka thought how good it must be when you're pregnant and then nothing worries you, because you're carrying out one very important mission.
2312	No need to write, no need to read, no need for anything, there's just one supremely important task.
2313	She must tell Marta about this.
2314	Then Ustym appeared before her eyes, and his smile, and the way he'd told Mrs. Darochka about the blessing, and then how she'd seen him off in the rain and held her hand on his ribs.
2315	Miyechka took Lusya by the hand and didn't notice herself falling asleep.
2316	She woke up already without the child at her side.
2317	Lusya had opened her eyes earlier, sat up on the bed, carefully slid off the sofa, avoiding Miyechka's legs, which she'd tucked under herself, curled up in a ball, and went to the kitchen, where the grandmother sat peeling potatoes for breakfast.
2318	At first they waited for Miyechka to come back from the land, and only around ten did the grandmother come in to her, to close the door so flies wouldn't fly into the sunny, warm little room.
2319	— And who's this here?
2320	— she asked.
2321	— Granny...
2322	— Miyechka drawled, shielding herself from the sun with her hand.
2323	Miyechka had grown sweaty under the sun shining through the window.
2324	Her neck was damp, little drops had appeared on her forehead.
2325	— We were already thinking of sending out an expedition after you, — said the grandmother.
2326	— Granny, we have to tell Marta to focus only on her pregnancy, — retorted Miyechka, stretching.
2327	— She's very focused as it is, — replied the grandmother.
2328	— Just try not to focus when you're throwing up all day long…
2329	— It's already the seventh month, why is she still nauseous?
2330	— I don't know, sweetheart, she's got two in there.
2331	— They say that orchard needs to be uprooted, — said Miyechka and sat up on the bed.
2332	— There you have it, — replied the grandmother.
2333	— First plant, then uproot.
2334	I always said that farming is the most thankless business.
2335	Grow, sell for a pittance, grow again… It rots, gets overgrown, insects and caterpillars devour it, cattle trample it, it dries up, and if once in a while something nice grows, then — sell it for a pittance anyway, because everyone got a good crop…
2336	— So you think — uproot it?
2337	— Miyechka got to her feet and stretched.
2338	She was wearing a tank top with Minnie Mouse — the Disney mouse with the bow.
2339	— What do you need it for, Solomiya?
2340	— Oh, just look at this, — Miyechka showed the grandmother the photo on the phone.
2341	— I won't see anything there, — said the grandmother, squinting in the sun.
2342	— I'll print it out for you.
2343	Miyechka looked again at the photo of the orchard — at that morning mist and the golden spikelets in the rows.
2344	— Mia, what do you need those apple trees for?
2345	— asked Lilichka, who had come up to the room by the steps from the garden.
2346	Lilichka looked tired.
2347	Her eyes were small, as if she hadn't slept all night.
2348	— What's wrong with you?
2349	— asked Solomiya.
2350	— Roberto and Marko got into a fight.
2351	— Who beat whom?
2352	— I don't know, Greg is very upset.
2353	— And Nati?
2354	— Nati's not upset.
2355	— And why is Greg?
2356	— He doesn't like it when they fight.
2357	— And why are you?
2358	— Well, you understand that Marko isn't anyone's own there.
2359	Only mine, and I'm not there.
2360	— Oh, Nati loves Marko more than Roberto.
2361	— As long as everything's peaceful — maybe.
2362	Listen, leave those apple trees alone.
2363	Let them grow there by themselves…
2364	— And what am I to do?
2365	— What are you best at?
2366	— Nothing.
2367	That evening the three of them, leaving Lusya at home, went to the doctor.
2368	Marta had been gloomy since morning, someone kept calling her, she'd reject the calls, and then she threw the phone under the clothes in the wardrobe and ordered no one to touch it.
2369	Everyone at home thought it was the father of her children calling.
2370	Marta was furious that everyone had guessed.
2371	But no one said a word, so there were no formal grounds to shout at anyone.
2372	Marta felt sick again after breakfast, and in the afternoon she, along with Miyechka and Lilichka, the three of them, went to the doctor.
2373	The doctor, seeing Marta's expression, asked no unnecessary questions, but silently moved the sensor over her belly and said that the one on the right was a bit bigger, and the left one seemed somewhat smaller.
2374	After the clinic the three of them went into a café.
2375	Marta was stirring green tea, Miyechka and Lilichka — coffee with cream.
2376	Suddenly a girl got up from a table at the other end of the room and came over to them.
2377	Her hands were painted with henna, her sun-bleached hair gathered in a bun on the very top of her head.
2378	A yellow tank top and wide trousers dangled on her.
2379	— Solomiya!
2380	— she exclaimed.
