1089	— You're searching for that scarf so invitingly that very soon the search will lose all its point, — said Miyechka, glancing at how her sister had climbed with one foot onto the seat, and at the mechanic, who had already come out past the gates of the shop.
1090	— Need a hand, girls?
1091	— he shouted.
1092	Lilichka positioned herself so as to screen Miyechka's pose, and shouted:
1093	— In a moment!
1094	— Mia, get into the car already, let me drive into their yard.
1095	Solomiya slammed the door behind her and cried out:
1096	— Found it!
1097	— Lord, don't startle me, — retorted Lilichka, having started the car.
1098	— Hand over your scarf.
1099	From the back seat Miyechka held out to her sister a sky-blue scarf with a very fine little checked pattern.
1100	She wound it around her neck so that its ends lay loosely over her chest.
1101	— As if there were anything to cover up, — she added.
1102	In the booth where the mechanics kept their tools hung a poster of an almost naked girl who, with her legs spread, leaned against a car hood.
1103	Beneath the poster sat the pensive young man — the younger one.
1104	The poster strangely matched the sky-blue innocent eyes of the tire-fitter.
1105	Lilichka, wrapped up in the scarf, asked about the price.
1106	— Ask my father, — said the young man.
1107	— So that's your father?
1108	— asked Lilichka.
1109	The young man shrugged one shoulder and smiled.
1110	Then, evidently, he remembered that he was sitting under a poster of a naked woman, and grew embarrassed.
1111	— We'll leave the car and take a walk ourselves, — said Miyechka.
1112	— But write down a phone number.
1113	— But where is there to walk around here?
1114	— asked the young man's father, who had come into the booth.
1115	— You should stay here with us!
1116	— Write down a number, — Miyechka repeated.
1117	The young man picked up a squared notebook, opened it and began leafing through, looking for the page with phone numbers.
1118	His hands were dirty and large.
1119	He took a blue ballpoint pen in his left hand and carefully wrote out: '+38.'
1120	Miyechka came up to the table, covered with a greasy oilcloth with large red flowers, and dictated the number, leaning over the table.
1121	The young man diligently wrote out the large digits in the notebook with his left hand.
1122	— Hot, — said Lilichka, when she and her sister had come out of the booth.
1123	— That's how you begin to understand all those noblewomen who used to slip off into the bushes with their serfs, leaving on their own their rosy-cheeked, pale-faced husbands with shirt-fronts propping up their double chins… — she said dreamily.
1124	The sky-blue scarf fluttered in the wind.
1125	— And did I tell you, — Miyechka began, — that Danylo is always perfectly clean and smells of soap?
1126	— Smells of soap?
1127	And does he have a smell of his own?
1128	— No, it's as if he doesn't smell of anything at all.
1129	Only of soap.
1130	— Or maybe he — remember how in childhood grandmother used to put bars of soap between the sheets?
1131	— so maybe he's like that too?
1132	— He doesn't allow me to look in his wardrobe.
1133	I even thought once that he was hiding something there, and, when he was out, I looked.
1134	— And?
1135	Love notes?
1136	Drugs?
1137	Porn magazines?
1138	Cash?
1139	— Lilichka generated ideas.
1140	— Nothing.
1141	He simply found it disgusting that I would touch his laundered shirts with my hands.
1142	— And was there soap?
1143	— There wasn't.
1144	We don't have soap with that smell at home.
1145	It's as if it seeps out from under his skin.
1146	— Maybe his mother soaped him up uncontrollably in childhood, so much that she formed a subcutaneous reserve?
1147	The sisters came up to the road which, in the dark hours and especially on Fridays and Sundays, when people migrated from the city to the villages and back, divided the village into two banks.
1148	It was Wednesday, and, holding hands, they managed to dash quickly across to the other bank.
1149	And on that side there was the café 'Lidiya.'
1150	They sat down under a heavy velvet curtain, the kind that usually hangs in minibuses too and slaps you in the face if the window is open.
1151	— What can I get you, — a young girl shouted from behind the counter.
1152	She wore a maroon top with a deep, full neckline.
1153	She had no intention of coming out.
1154	— I'll run over, — said Miyechka.
1155	Lilichka sat by the window and watched the enormous trucks tearing past the café windows in both directions.
1156	Her sister brought two mugs, in which two tea bags dangled limply in moderately hot water.
1157	— Chamomile, — said Miyechka.
1158	— Let me warm my hands, it's such a cold day today, — retorted Lilichka and went on: — So then, we have a girl.
1159	— Listen, Lilya, — Solomiya answered, — you know that you don't owe anyone anything.
1160	— Mia, it's a child.
1161	And not just any child.
1162	It's Lusya.
1163	This particular Lusya, with her eyes and those helpless little braids, — Lilichka lifted her own hair with her fingers.
1164	It just stayed sticking up.
1165	Her hair was like a doll's: it didn't fall loose, it just lay there.
1166	— You don't have to become a mother to her.
1167	— I know I don't have to, but she's the half-sister of my son, when you think about it.
1168	And what if no one ever takes her away from me?
1169	— Listen, this summer… Well, you know what kind of summer this is.
1170	This is a pause-summer.
1171	We'll decide everything after the summer, and for now let Lusya just be Lusya.
1172	— And you?
1173	And what are you going to do?
1174	With all this soap?
1175	And that other one, how does he smell?
1176	— He smells of himself.
1177	I'm telling you, this is a pause-summer.
1178	Maybe it's the last summer like this.
1179	You know what I mean…
1180	— I know, — said Lilichka, holding the mug with both palms.
1181	— Ninety-six years old.
1182	— Ninety-six, Lilya, — repeated Miyechka.
1183	On the way back Miyechka was at the wheel.
1184	You could see her bare legs with dark marks from the tires they had loaded in the morning.
1185	— We'll be there soon and won't be able to talk in private, — she said.
1186	— Then we'll go and change the tires back to winter ones again, — Lilichka laughed.
1187	— We'll have lukewarm chamomile tea again from that girl.
1188	Did you see her breasts?
1189	— Yep.
1190	— Impressive, no?
1191	— How do you live with ones like that?
1192	— How? Well —
1193	You wake up in the morning and already feel that you're not living in vain.
1194	— So they give you a fullness of life.
1195	— A physical fullness of life.
1196	— Well, big breasts, — Miyechka began, — actually few people really like them…
1197	— Su-u-ure, — Lilichka laughed.
1198	— Who needs them anyway?
1199	Poor busty women!
1200	— Poor things, — said Miyechka and peered sadly down the collar of her T-shirt.
1201	Lilichka automatically took hold of the wheel with one hand.
1202	And then cried out:
1203	— Brake!
1204	Alongside the road, beside the tree belt, a man was walking with a bag.
1205	He wore a checked, lined dark-blue-and-white shirt, dark trousers, dress shoes and a flat cap.
1206	Miyechka slowed down, stopped and opened the window, calling to the man to get into the car with them.
1207	He briskly snatched up his bag, looked both ways down the empty road and ran across to their side.
1208	— And where are you off to?
1209	— began Miyechka, who liked to make chitchat with travelers.
1210	— And whose are you?
1211	— the man asked at once.
1212	— Oh, we're not from around here, — said Miyechka, flashing a glance at him in the mirror.
1213	The man had deep-set blue eyes under shaggy brows.
1214	— So where are you going, then?
1215	— he pressed.
1216	— We're going to our grandmother's.
1217	— So whose are you, then?
1218	— Well, the man who planted the apple orchard, you know?
1219	— I don't.
1220	— The one who planted the spruces in the grove by the river, you know?
1221	— A-ha-ha, — the traveler went on going 'aha.'
1222	— I know, I know, he was a good man, though he paid everyone little.
1223	— But that was done for the community, — Lilichka cut in.
1224	— For whom?
1225	— For everyone, I'm saying, it was done.
1226	The spruces just grow, after all.
1227	— They grow so well that people came all the way from the city to shoot a film here at New Year, — said the man.
1228	— A hundred or so of them came, and half of them naked.
1229	And in the dead of winter, mind you.
1230	— So what kind of film was it?
1231	— asked Miyechka.
1232	— They said it was a love film, since everything was heading that way, everyone naked and all, and then it turned out to be a commercial.
1233	— And what were they advertising?
1234	— Some kind of champagne, — said the man.
1235	He took hold of the front seat with his hand and shouted into the windshield.
1236	— So what are you to that man who planted the spruces?
1237	Are you his daughters?
1238	— Granddaughters.
1239	The man fell quiet, Miyechka turned on the radio.
1240	The car raced merrily down the empty road.
