4567	So why did it regularly seem to her that something was about to change drastically, that she was standing on the edge of an abyss and would now slip down into it, leaving everything behind.
4568	But the fog would clear, and in the place of the abyss there turned out to be only a gentle little gully, into which you could simply descend and, without much effort, climb back out onto the plateau.
4569	She wanted a child for the time when a path without weeds and nettles would be visible all the way to the horizon.
4570	Miyechka understood that such a thing would never be.
4571	She thought about the women who lived centuries ago and gave birth every year.
4572	Did they wait for a little path without weeds?
4573	— You know, Lilichka, — she said to her sister, — Tolstoy wrote that a woman's interest lies only in 'carnal love'…
4574	— You've worn me out with your Tolstoy, — Lilichka retorted.
4575	She took the scissors and fought with an excess cuticle.
4576	— You'd be hard pressed to find a bigger jerk.
4577	— And then there's that one, the wife of the American prosecutor — they said she 'wasn't interested in politics,' but she had sixteen children!
4578	What politics, for heaven's sake?
4579	— Oh, Lord, with one child I wasn't even interested in clothes, — Lilichka retorted.
4580	She recalled how, when Marko was four months old, she ran out of all her trousers.
4581	Her shape had gone somewhere, and all her trousers slipped off her hips.
4582	And it wasn't that she had no time.
4583	It was just that trousers weren't within her circle of interests back then.
4584	She belted them and pretended that's how it was supposed to be.
4585	But before New Year, when mannequins in beautiful skinny jeans stood in all the shop windows, she finally resolved and went to a shop.
4586	There her golden boy got hot, started whining, the saleswoman took him in her arms, and Lilichka grabbed the first trousers a size too small and bought them.
4587	They'd been her favorites ever since.
4588	And dark shop windows on narrow streets and the cold wind between them still remind her of that feeling of helplessness, when you stand in trousers too big for you.
4589	— Miyechka, I was a fool, I could have taken an interest in clothes.
4590	I'll tell Marta about it, — Lilichka was still holding in her hands the phone with the photo of Marta's children that Maria had sent her.
4591	They were just two sets of cheeks, because of which they couldn't open their eyes at all, which were besides narrow, like their father's.
4592	Both boys had hair sticking up like a hedgehog's.
4593	— Oh Lord, what on earth will they name them?
4594	— said the grandmother.
4595	— Let them name them so that I can remember, — she went on.
4596	— Though what difference does it make?
4597	Let them grow up healthy, and I'll die soon anyway.
4598	Miyechka remembered that when grandfather died, she was alone at home with Lilya's Marko.
4599	And she didn't know what to do.
4600	They already knew, they were preparing, she saw that there was something on the windowsill suggesting it would happen soon, but how can you be ready for such a thing?
4601	However much you prepare.
4602	She understood that it had happened.
4603	Then she came out of the room and saw Marko — he sat at the table, dark-haired, with little muscles clinging to his delicate little figure.
4604	He sat as if nothing had happened, and absorbedly dipped a pancake into a little dish of honey.
4605	The honey sometimes dripped onto his bare belly.
4606	Then he carefully wiped it off with his little finger and licked it.
4607	— Marko, — Miyechka said then, — grandfather is gone.
4608	— Are there only bones left?
4609	— Marko asked with interest.
4610	— No, — said Miyechka.
4611	— A person just stops breathing and the heart stops beating.
4612	— Got it, — said Marko.
4613	— Hug me, sweetheart.
4614	Marko got up from the table, came up to Miyechka and hugged her for exactly three seconds.
4615	That was exactly as much as his patience allowed, and exactly as long as he was prepared to part with the pancakes and honey.
4616	And now, for the first time since that day, newborns would be brought into this house.
4617	Not counting Lusya, who in a certain sense was also a newborn and was also on the threshold of changes too big for her, so small.
4618	Along with the children, inspiration came to Miyechka, and she stopped suffering for a while, and at the same time found the equipment to uproot the orchard and plant a new one.
4619	Apple Trees
4620	— So what kind of children were born?
4621	— asked Ustym, meeting Miyechka on the highway, as he had back when the roof was leaking.
4622	— Chubby-cheeked, their little eyes haven't even opened yet, — she answered.
4623	— Like kittens.
4624	— Like kittens, — Miyechka repeated.
4625	They uprooted the orchard loudly.
4626	The trees crackled and fell, and it was painful for Miyechka to watch.
4627	— Listen, — Ustym said to her.
4628	— It's a law of nature, someone dies — someone is born.
4629	If other people didn't die, these chubby-cheeked Japanese of yours couldn't have been born.
4630	— That's true, — Miyechka sighed.
4631	— But that doesn't make death any easier, — she had to shout to be heard over the roar of the machinery and the cracking of the trees.
4632	The apple trees were immediately sawn into pieces.
4633	This made it a little easier for Miyechka — they didn't lie helplessly, like the poplar in her childhood, but were immediately turned into something useful.
4634	The day before, together with Lilichka, Greg and Nati, they'd gathered the apple harvest.
4635	It was easy — either it was a poor harvest year, or these apple trees, lost in time and space, had simply forgotten how to give birth to apples.
4636	There were a few crates of apples.
4637	They — half-rotten, worm-eaten and crooked — stood in the middle of the yard, while the grandmother walked around them and said: 'It's for this, girls, that I boiled five hundred dumplings for all the workers, year after year.'
4638	They tried to get rid of the apples as quickly as possible.
4639	They baked them with nuts and honey and fed them to the children, made charlottes, pies and smoothies.
4640	They grated them with carrot.
4641	When the sun set, the grandmother went out to look at the crates, covered with her full skirt with little daisies, so the cats wouldn't sleep on the apples at night.
4642	They did not grow fewer.
4643	— Miyechka will uproot it and abandon it, — said the grandmother.
4644	Maria shrugged.
4645	After all, she had never managed to fully understand her children, and prophecies about them never once came true, even when professionals took up the matter.
4646	— Or she'll plant it and abandon it, — the grandmother repeated.
4647	Miyechka was thinking of planting plums — white and red ones.
4648	Plums struck even greater horror into the grandmother than apples.
4649	She recalled those thirty plum trees all over the yard and how she'd assisted her husband with the endless production of plum brandy, which not a single year came out right.
4650	The cycle of plum brandy seemed an unceasing absurdity.
4651	— The plum brandy, — Miyechka shouted over the cracking of the apple trees falling one after another, — Fumitaka will take on.
4652	— Who?
4653	— Ustym shouted.
4654	— The Japanese man!
4655	Miyechka kept assuring the grandmother that Fumitaka knew how to make plum brandy, that he'd plant an orchard here and take charge, and that he, Marta and the two boys would live here splendidly, the way she and grandfather had once been meant to live, but somehow it had never worked out.
4656	— And how does he know about plum brandy?
4657	— asked the grandmother.
4658	— His father did this, — said Miyechka.
4659	This was true.
4660	Fumitaka's father made sweet plum wine.
