44	— But she doesn't know that the rest of the time you wear that dress of yours, the color and cut of a potato sack, — said Lilichka, flashing her glasses into the rearview mirror.
45	— But it's short, at least.
46	— All the more so for being short.
47	Then they stopped at a gas station.
48	The first hot June sun was shining, somewhere out there under the apple trees the wild strawberries of their childhood were ripening, and Miyechka pulled her suitcase from the trunk and took out of it a sky-blue sundress with little white flowers.
49	— Oh!
50	— said Lilichka.
51	— Put it on!
52	— Miyechka smiled.
53	Lilichka opened the back door of the car, quickly threw off her tank top, and the sundress slid in a light wave from her shoulders down past her knees.
54	— Grandmother will fall over for sure, — said Lilichka.
55	For the first time in eight years the situation was such that rehabilitation was needed for the whole summer.
56	They had sent out letters to husbands, boyfriends, ex-husbands, and everyone concerned.
57	And they drew up a schedule for Lilichka's children.
58	— Do you remember, — said Miyechka, with one hand searching for a radio station and with the other adjusting the sleeve of her dress, — summer used to be endless, didn't it?
59	Lilichka just nodded, with one hand holding the wheel in Miyechka's place.
60	With her other hand she was rubbing an apple against her own knee, on which the just-gifted sundress lay in a light blue wave.
61	They always did it that way — when one of them set about fixing her straps, the other automatically took the wheel into her own hands.
62	They arrived already toward evening.
63	— God, couldn't you have dressed like this your whole life!
64	— the grandmother threw up her hands.
65	She had already been waiting for them.
66	— Granny, you've wasted twenty years!
67	— Lilichka laughed, straightening out the sundress crumpled from the journey.
68	— If you'd dressed like this all your life, maybe you'd have married a fourth time too, — said Miyechka, and quickly fled into the house before her sister could catch up.
69	Lilichka married spontaneously, but between marriages she always took breaks, went off somewhere far away, trying to put her thoughts in order.
70	She planned to take breaks lasting years, or never to tie herself down in any relationship at all again, but she was at the same time so criminally beautiful and so criminally helpless in her ascetic travels that she always came back with new love stories.
71	Everyone urgently wanted to marry her off, no one hesitated.
72	And that could not but be attractive.
73	In the evening the three of them sat by the garden.
74	Lilichka and Miyechka spread their great-grandmother's cotton-wool quilt, red as a communist flag, on the concrete steps and sat leaning against each other.
75	For the grandmother they brought a chair and set it across from themselves.
76	She could no longer sit with them on the steps.
77	— And what have you all come for?
78	— asked the grandmother.
79	Her question could in no way offend, because both sisters knew that it was a question born of worry.
80	— A mountain pass, Granny, — said Lilichka.
81	— And will we be crossing over for long?
82	— Until summer ends.
83	— So be it.
84	They sat like that until the mosquitoes had stopped paying any attention to the spritzing of the sprays, until the willows were almost no longer visible in the dusk, until hedgehogs began to crawl underfoot, and the frogs began to sing in the river.
85	For the night they left the window into the garden ajar, found nightgowns with lace sleeves, frills below the knees, and buttons on the chest.
86	The ones with buttons on the chest Lilichka could not wear, so she went and cut off every last button and neatly put them into a little vase on the windowsill.
87	The moon was barely shining, the hedgehogs rustled, and it was almost unnoticeable that no one had lived here for half a year.
88	— Li, — said Miyechka, — tell me.
89	— I don't know what to do, — said Lilichka, lying in the darkness.
90	— Will you warm my feet for me?
91	— All right.
92	Lilichka pressed her feet, cold as a little frog's, against her sister and told her how nothing was working out, how she did not want to move to Australia, how it seemed to her that it was not the only possible place to live, even though the world was growing closer, and even if Australia won't separate you and me, Miyechka, it will certainly separate our children.
93	— My children, — she clarified.
94	— And yours, who are yet to come.
95	— But I have no need at all for these children just yet, — said Miyechka, but both of them knew that this was an absolute lie, and that back at twenty she would sometimes walk down the street leading an imaginary three-year-old girl by the hand.
96	She had been taking her along spontaneously for almost a decade now.
97	— Li, — said Miyechka, — there are spiders and scorpions there.
98	— And kangaroos.
99	— Kangaroos look from above like men.
100	— And from below — like big-bottomed, tailed women.
101	What will I do there, Solomiya?
102	— asked Lilichka, raising herself up on her elbows.
103	— Have you seen a map of Australia?
104	Have you seen how much land there is there?
105	— I have.
106	— Maybe you'll become a farmer.
107	They moved closer to each other, put on a film about Australia, and until late at night watched how some handsome, tanned man drove through the desert in a jeep and slept on its roof, trying to photograph the stars on his phone.
108	The grandmother, for her part, in the morning, having fried up a skillet of eggs in lard, which Lilichka could not eat, so she made herself sandwiches, said that one must obey one's husband, and if it's Australia, then it's Australia.
109	And then she glanced at Lilichka, so thin, so unfit for some far-off Australia, and said:
110	— Maybe he'll change his mind?
111	— Do you mean to say that one just has to wait and see whether he'll change his mind?
112	— Miyechka cut in.
113	— Well, no, — the grandmother replied, — you have to, well, you know, give him a little push.
114	— Go on, then, — said Lilichka.
115	— Teach me some manipulation.
116	— If you haven't learned it by now, then you never will, — said Solomiya.
117	— And have you learned it, Miyechka?
118	— the grandmother tossed at Solomiya.
119	— It's an inborn gift, — she retorted, glancing quickly at her sister.
120	As if to say, shh, don't you dare lay it all out for grandmother right now.
