2898	— Perfect!
2899	— Solomiya laughed.
2900	And while Lilichka went to look for rags, Mia and Marta set about the ivy.
2901	The ivy resisted.
2902	It put up a fight.
2903	They tore at it with shears and with their hands.
2904	The ivy was of such length and strength that this work seemed a futile struggle against an implacable force of nature.
2905	— I wanted to tell you to focus on your pregnancy.
2906	It's such a time, — Solomiya began.
2907	— Mm-hm.
2908	And Lusya talks to herself all the time.
2909	— I'm worried.
2910	— And what's it to you?
2911	She's mine, after all.
2912	— Marta, she's ours.
2913	— We'll clear the cottage, and then we'll have to think about how to harvest the pumpkins.
2914	— Meaning?
2915	Lilichka came in faded green shorts with a rose on the backside.
2916	On top she wore a T-shirt with a collar studded with pearls.
2917	In it she had played the role of the Snow Maiden at school.
2918	Over the T-shirt she put on a blue sports jacket with white stripes along the sleeves, so the blackberry wouldn't scratch her arms.
2919	— Lord, — Miyechka laughed, — it's perfect!
2920	Lilichka threw back her head and leaned against the wall, raising one shoulder.
2921	Marta glanced at her with a smile and said:
2922	— Get chopping the blackberry.
2923	— What were you saying about the pumpkins?
2924	— Miyechka had already moved around the corner of the house and was tearing the hops off the windows.
2925	— We won't harvest them ourselves.
2926	— Oh, I have such an idea, — Lilichka began.
2927	— Let's put out an ad so all sorts of newfangled hipsters come and carry our super-organic vegan pumpkins for us.
2928	In return we'll feed them, light a bonfire.
2929	Something like that.
2930	A village retreat.
2931	— Lilichka, you were always a bit, you know, — Miyechka spoke up.
2932	— And now you say something like this.
2933	What, live with them?
2934	— It could be for just one night.
2935	— There's no trusting people like that, — retorted Marta.
2936	— We could use a machete here.
2937	That evening the cottage could be seen from under the willows.
2938	It turned out there was ornamental white brick around the windows.
2939	No one had ever seen this.
2940	This time everyone went to the willows together, along the path the sisters had cut through the bushes.
2941	— Tomorrow it'll be exactly the same as it was, — said the grandmother, who always knew how to encourage.
2942	— All this greenery is invincible, girls.
2943	The girls, scratched by ivy, blackberry and wild raspberry, looked at the cottage, which after all peeked out from the greenery, and so Marta managed to hold back the relentless horror that was rising inside her.
2944	Marta walked quickly on ahead along the path, paying no attention to how the freshly cut bushes pricked her calves.
2945	Lilichka and the grandmother walked last.
2946	The grandmother walked slowly, and the path was too narrow to be able to lean on Lilichka's arm.
2947	— Go on ahead, if you want, — said the grandmother.
2948	— I'll walk with you, Granny.
2949	Lilichka lingered, looking at these boundless thickets.
2950	It was evening already.
