4190	— He ran after me all the way to the village and kept saying that his grandfather was a Cossack.
4191	— And that was the end of it?
4192	— I still don't believe he had any Cossack in him.
4193	— And I just taught Fumitaka to say the word 'thank you,' — said Marta.
4194	And everyone fell silent.
4195	Fumitaka
4196	How Marta got together with Fumitaka was unclear.
4197	He was quiet, friendly, handsome, with narrow shoulders, a long neck and fingers white as snow.
4198	Marta was abrupt, with broad, thin shoulders, heavy hair and brows black as thunder.
4199	But Fumitaka sat in an office, in India, where Marta sat too.
4200	He went to yoga and meditated there for hours with his eyes closed.
4201	Fumitaka avoided going outside.
4202	Marta avoided going out there too.
4203	So their relationship developed by the coffee machine.
4204	— What do you mean, by the coffee machine?
4205	— asked Lilichka.
4206	— Once he came over, and I didn't walk away.
4207	— God, why so blunt!
4208	— Miyechka laughed.
4209	— Better tell us how he banged twins into you, — said Lilichka.
4210	— Just banged them in, that's how.
4211	Damn.
4212	— Do they have devils in Japan?
4213	— asked the grandmother, who liked to compare different cultures.
4214	— The devil knows, — replied Marta.
4215	For the first few months Marta told Fumitaka nothing.
4216	She refused to see him, said that was it, nothing would come of it, that she was unfit for relationships and had never sought them.
4217	She didn't shout at him, but hissed these words at him through her teeth in such a way that it was impossible not to believe her.
4218	But life in her relentlessly progressed, and there was nothing to be done about it.
4219	Fumitaka looked at her sadly in the office, and then, having waylaid her after work, took both her hands and said he would go to Japan for two months to finish all his affairs there (the affairs turned out to be a dying father and his house), and would come back for her.
4220	Being a measured person, he didn't even think that such a step on his part, when he resolved to cut all ties with his past life and sell the house where he'd grown up, might be taken as if he were running away.
4221	When he returned to Delhi, Marta was no longer there.
4222	And she'd already gone a week without answering any of his messages.
4223	Fumitaka called Marta all the time.
4224	At first she didn't pick up, and poor Fumitaka studied a map of Ukraine and tried to find the settlement of Rurynti.
4225	That was exactly how, with his poor Japanese ear, Fumitaka had made out Marta's place of birth.
4226	He had no chance whatsoever of finding this place on the map.
4227	He went to a Russian lawyer in Japan, who promised, for eighty thousand yen, which at the time equaled about six hundred euros, to search Google Maps for Rurynti in Cyrillic.
4228	When Fumitaka grew thoroughly downcast, counting out the money after the unsuccessful search, the Russian lawyer, whose name was Sergey, at first even thought of taking from the unfortunate Japanese man not eighty thousand but sixty, and then recalled the alliance with Hitler, realized that the Japanese man was looking for some Ukie woman, even brought up Pearl Harbor for some reason, and took from Fumitaka not eighty thousand but eighty-five.
4229	When Fumitaka looked at him in surprise, Sergey explained briefly: 'For the electricity.'
4230	And he so warmed himself by suppressing his own empathy that he added to himself: 'Fucking Jap.'
4231	The fucking Jap bowed politely and stepped out again into life, to the futile search for the mysterious city of Rurynti.
4232	When Marta finally picked up, Fumitaka spoke quickly, stumbled, and asked Marta to marry him, asking three times whether she'd given birth yet.
4233	Marta, who that evening sat beside Lusya while she slept, was actively smothering in herself any longing for the kind, sensitive, handsome Fumitaka, but in the end sent him the coordinates of the place that Fumitaka called Rurynti.
4234	Though she added that she hadn't given birth, and that she didn't need these children, and that she regretted that he'd ever been in her life at all, and that if he wanted, let him come and take these children to hell with him and feed them with fake breasts at his place in Japan.
4235	— Rurynti, — said Miyechka, — so beautiful, as if it were somewhere in Italy!
4236	In three days Greg was due to arrive.
4237	And with him — Roberto and Marko.
4238	Nati, Greg's mother, was pushing the idea that her son needed help.
4239	— That elderly señora Teodora is over there!
4240	— she shouted from early morning.
4241	— She needs help.
4242	— Mom, you never helped her.
4243	— How dare you say such a thing about your own mother?
4244	I bought her the best tomatoes at the market, — Nati flared up.
4245	— I cooked pasta!
4246	Greg understood that Nati had already decided everything.
4247	And even if he didn't buy her a ticket himself, she would do it on her own and arrive the next day, saying that she couldn't leave poor elderly señora Teodora with two wild boys.
4248	The wild one was only Marko, Lilichka's son with Ivan, while the fair-haired Roberto was calm, with half-closed eyelids.
4249	And while Marta herself was trying to grasp the fact that Fumitaka was coming, and everyone around was talking about this incredible fact, Greg with the boys and the happy Nati, with her high teased blond hairdo and her eyes black as night, were already boarding a plane in Seville, while Lilichka drove out of the yard, setting a course for the airport.
4250	Miyechka was cooking.
4251	The grandmother sat at the table and counted: 'So, you, Lilya, Marta, Maria, Lusya — that's only five of us.'
4252	— And you?
4253	— said Miyechka, quickly washing potatoes for roasting.
4254	— Oh, what about me?
4255	— said the grandmother, as old people were wont to say, who liked to stress that 'don't brew coffee for me, because maybe I'll die before lunch.'
4256	— Six of us, then, — Lilichka summed up.
4257	— Well, Marta could be counted as two, or even three.
4258	— As long as she sits on one chair, I won't do that, — Miyechka retorted.
4259	— Maybe I won't even fit anymore, — said Marta from the next room, where she and Lusya were cracking nuts for a pie, and the shells flew under the bed.
4260	— And guests, then, there are four, plus this one, oh, what's his name...
4261	— Fumitaka, — Miyechka helped.
4262	— Five.
4263	— And altogether, then, there are eleven of us.
4264	Lord, Solomiya, hurry up and finish washing that potato!
4265	Maria was carrying chairs onto the terrace and setting up the table there.
4266	It hadn't even managed to get dark before all eleven people were sitting at the table on the terrace.
4267	Fumitaka, getting out of the car, bowed deeply to everyone.
4268	And everyone bowed to him.
4269	The grandmother bowed especially politely, because she very much wanted him to marry Marta.
4270	Fumitaka also very much wanted to marry Marta.
4271	Although it was impossible to make out what was inside: whether he really wanted it, or just wanted to atone for his sins before some Japanese gods of his.
4272	Lilichka kept assuring Marta that she'd been married and had each time come back from it unharmed.
4273	The grandmother said that as long as the children were born healthy she didn't care, though in reality this wasn't so.
4274	Maria gave Marko and Roberto a dinosaur each in plaster, out of which they had to be chiseled with hammers.
4275	Nati sat beside the grandmother and shouted into her ear.
4276	As is typical of southern peoples, Nati thought that the Spanish words Teodora didn't understand could be compensated for by shouting.
4277	So she shouted, gesticulating actively, and the grandmother sometimes winced at the loud sound.
4278	Fumitaka was waiting for the moment to ask for Marta's hand.
4279	He understood that that request over the phone didn't count.
4280	He'd googled that in Ukraine you ask the parents for a hand, but so far he couldn't figure out which of all these people was Marta's mother, and there were no candidates for the father.
