2996	— Back then Mozart was on cassettes, Greg!
2997	On cassettes!
2998	Cassettes were expensive!
2999	And I played them!
3000	Only for you to then come here with the grandchildren and tell me that your mother is crazy!
3001	Such conversations could go on for hours, and it was for their sake, in fact, that Greg came.
3002	And then, when he suddenly found himself with Lilichka, who always spoke quietly and was timid as a fawn, he couldn't get used to it.
3003	— You shout, — Lilichka would tell him after Spain.
3004	— And Marko shouts.
3005	And Roberto.
3006	You all shout.
3007	It's unbearable.
3008	Then she would take the car keys and spend an hour walking around a big out-of-town supermarket, carefully picking out yogurts.
3009	— Grandmother, — Lilichka said now, looking at the grandmother's back as she walked slowly along the cut path.
3010	— How could you think up such a thing?
3011	To live with Nati!
3012	— My girl, but was I ever clever?
3013	There was no countering this classic line of the grandmother's.
3014	— Granny, let's agree, until the end of summer we don't talk about Australia.
3015	— And what are we to talk about, then?
3016	— About anything at all.
3017	— You've imposed an awful lot of censorship this summer.
3018	I already feel eighty years younger — just like in my youth, conversations on forbidden topics with Maria in the kitchen.
3019	And when Maria leaves?
3020	Then who is there to talk to?
3021	— What do you mean?
3022	— Well, how...
3023	— the grandmother turned around on the path, leaning on her cane.
3024	Though it wasn't cold yet, she'd thrown a gray knitted sweater over her shoulders, which suited her gray hair terribly well.
3025	— Don't talk about the father of Marta's children, don't talk about this craftsman of Miyechka's, don't talk about Ivan…
3026	— Well, it's all clear here without words anyway.
3027	— Oh, I know, Lilichka, it's clear that nothing is clear.
3028	We'll talk about pumpkins and that orchard which I'm sick to death of, but Miyechka has decided to clear it, blast it.
3029	— What's that orchard to you?
3030	— What does she need it for?
3031	She's got plenty to do without apples.
3032	— Oh, she'll abandon it.
3033	— Whom?
3034	— The orchard.
3035	— Ah.
3036	— And who did you think of?
3037	— That falls under the list of forbidden topics.
3038	— Tell me.
3039	— Well, what's there to say?
3040	Did you see the way that non-believer craftsman looked at her?
3041	— Forbidden topic!
3042	Bee-e-e-eep!
3043	Bee-e-eep!
3044	— Lilichka imitated a beeping, threw herself into the bushes with a high leap, then jumped back onto the path and ran ahead.
3045	— Your showing off told me more than I needed to know!
3046	— the grandmother tossed at her back.
3047	* * *
3048	— Listen, Lilya, — Miyechka whispered in the dark, when the two of them had already lain down in their wide sisters' bed.
3049	— Lilya, are you asleep?
3050	— No, — Lilichka spoke up from the darkness.
3051	— I'm not asleep.
3052	— What if we aimed your idea about those hipsters at the apple orchard?
3053	— What?
3054	Which hipsters?
3055	— Well, so that volunteers would come to clear the orchard and then harvest the crop together.
3056	— I don't know.
3057	— Ask someone.
3058	— Who?
3059	— Danylo?
3060	— Oh, I'm not sure he's ever seen an apple on a tree.
3061	— And do you know that grandmother knows about Ustym?
3062	— How?
3063	— He looked at you a lot, she says.
3064	— And you gave yourself away right off, didn't you?
3065	— I went bounding down the path like a madwoman.
3066	— Lord.
3067	— What?
3068	— What did I do to deserve a sister like this?
3069	— The one you've got…
3070	— If you won't tell with words, then at the level of your body you've got these physical reflexes.
3071	— So what.
3072	We agreed anyway that this would be among the forbidden topics.
3073	— If I had a different sister, I'd tell her everything.
3074	— What different one?
3075	— Well, exactly like you, only a bit more normal, — said Miyechka and immediately felt Lilichka's splayed toes already pinching her under the blanket.
3076	By an old school habit Maria pretended to be asleep, while she herself listened to what problems were sweeping over her girls, so as not to miss anything important.
3077	'And what if she were alone?
3078	— she always thought.
3079	— How would I ever find out what's in her head?'
3080	The Terrace
3081	And summer really did pass outside time and space.
3082	And only rarely was someone in this house overcome by heavy thoughts.
3083	The door had already been replaced.
3084	The pumpkins were growing.
3085	Now they were looking for workers to lay the terrace with new boards.
3086	— Who needs that terrace?
3087	— the grandmother kept repeating.
3088	— The terrace is the most essential place in the house, — said Lilichka.
3089	She was the most romantic of them all.
3090	— Imagine, Granny, we'll lay a new terrace, set up an enormous table, all the husbands, children, ex-husbands, relatives will come, Nati will come… It'll be like it once was!
3091	— You say it as if that could convince anyone of the necessity of a terrace, — said Marta.
3092	She stood there in a shirt with silver cufflinks and her underwear.
3093	— Do you know how much the grandmother once suffered over that?
3094	— Martochka, — said the grandmother, — Martusya, you should put on some trousers.
3095	— Nothing fits on me anymore, — said Marta.
3096	— Well, buy yourself some trousers.
3097	— I don't want to.
3098	I'm fine in my underwear.
3099	— But what if someone comes to work on the terrace?
3100	— They'll survive.
3101	It's summer outside.
3102	— You've got shorts-style underwear.
3103	Marta silently went into the house, went to the wardrobe and found a large elastic-waisted skirt, in which one of the girls had once danced some Gypsy dance.
3104	The skirt was yellow, with large red polka dots.
3105	Marta pulled it up under her belly, barely tugged on a black T-shirt with some princess on it over the top (on Marta's chest the princess was thrown askew) and went outside.
3106	The grandmother, sitting on a chair in the middle of the yard, raised an eyebrow the way only Marta and she could.
3107	— Still better than in your underwear, — the grandmother said calmly.
3108	A bicycle pulled up to the gate.
3109	An unfamiliar thin man climbed off the bicycle and walked toward them with an uncertain gait.
3110	— Good health to you, — he said.
3111	— And to you, — Marta spoke up, being the one standing closer.
3112	— I've come to do the laying for you.
3113	The grandmother came up to them.
3114	— You'll be laying the boards?
3115	— she said.
3116	— I will, — answered the man, but there was no trusting him at all.
3117	He wore tracksuit bottoms and a short-sleeved shirt buttoned up to the top.
3118	A thin pale neck stuck out of the collar.
3119	— You said there'd be a crew?
3120	— asked Marta.
3121	— It got fucked up, — said the man.
3122	Marta glanced at the grandmother.
3123	The grandmother thought for a moment, and then answered:
3124	— I see.
3125	— What do you see, Granny?
3126	— said Marta, laughing.
3127	The man came up to the terrace.
3128	By the terrace lay stacked boards that had been delivered a week earlier, but could not be laid because there was no one to take up the work.
3129	— We need screws, — said the man, looking at the boards with disgust.
3130	Marta called Miyechka, and they drove to the market for screws.
3131	— So when will the crew come?
3132	— asked Miyechka, once they'd driven away from the yard.
3133	— It got fucked up, — said Marta.
3134	— What?
3135	— It got fucked up.
3136	That's how this gentleman explained it.
3137	The gentleman meanwhile sat by the boards, his head resting on his knees.
3138	Folded in half, he seemed almost inhumanly small.
3139	His head was covered with thin fair hair.
3140	On his face, if you looked closely, under his nose were ginger whiskers.
