2446	She tried to remember in what period and when Nastya had flashed past them, and who she was with back then.
2447	— Don't you want to try the Himalayas?
2448	— she said, holding out to Lilichka a business card on which a phone number was embossed in gold figures.
2449	— Aiven went on a round-the-world trip by bicycle, or by moped, or on some other such two-wheeled thing, — said Miyechka.
2450	— No, no, — Lilichka cut in.
2451	— Aiven is the second Ivan, and Nastya is asking about the first Ivan, we — remember — went on a hike together back then, when Serhiy was still around.
2452	— Which Serhiy?
2453	— asked Nastya.
2454	— Well, the one who disappeared.
2455	— Disappeared where?
2456	— Nastya goggled her eyes.
2457	In that state they resembled two olives of the most expensive, largest varieties.
2458	— Well, at least we don't know where he is.
2459	— But he lives in that yard behind the kiosk, — Nastya waved her hand somewhere.
2460	— In short, — Marta began.
2461	— Aiven is her second husband, and the Ivan you're asking about had a child with some woman and left her with us, and I need to go to the toilet.
2462	Marta, maintaining her dignity, got up from the table, revealing her already considerable belly, put on her dark glasses, licked her red, somewhat swollen lips, as happens with pregnant women, tucked behind her ear a strand of her heavy dark hair, which lay in a relentless black line just below her neck, and walked off.
2463	Nastya fell silent.
2464	Miyechka looked at the two women who remained at the table and said:
2465	— She's a very good little child, this one of Ivan's.
2466	— Mm-hm, — Lilichka nodded, grabbing the mug of long-since-finished coffee, — a girl.
2467	— And how are you, Solomiya?
2468	— Nastya tried to steer the conversation.
2469	— Wonderful, — she said.
2470	— How are things on the personal front?
2471	'What a question…' Miyechka thought.
2472	— Why are you here?
2473	— Nastya pressed on relentlessly.
2474	— I'm growing apples, — Solomiya answered and waved to the waiter with a smile.
2475	— Bring me some white wine.
2476	Anyone else?
2477	— she glanced around the table.
2478	— Go on, — retorted Lilichka.
2479	— The sun's already on the decline, — she added, as if justifying herself to the enlightened Nastya.
2480	— I won't, girls: my coach said that alcohol switches off your control, and if you want to build a connection with someone, you have to control that strictly.
2481	Marta appeared in the terrace doorway with a bottle of sparkling mineral water.
2482	— Oh!
2483	— she said, looking at her sisters with the wine.
2484	She managed to keep her straight back and her haughty gaze even now.
2485	Pregnancy did not add any softness to her.
2486	— What's new here?
2487	Have you sorted out the Ivans and Serhiys yet?
2488	— it seemed Marta felt relieved and her mood had improved.
2489	— Miyechka was just telling us she's growing apples, — said Nastya.
2490	— Are they organic?
2491	— Our pumpkins are organic, — retorted Marta.
2492	Meanwhile a tall man came up to the table in black sports shorts and a blue tank top, with sloping shoulders, a pronounced belly and thin legs.
2493	He was one of those who always have dissatisfaction on their faces.
2494	His shaved head revealed a low Neanderthal forehead.
2495	— Seryozha!
2496	— Nastya cried out.
2497	The only thing that gave him away as Seryozha was the henna drawing on his hand.
2498	Seryozha tried to keep his hand palm up.
2499	His jaw was somewhat thrust forward, his brows barely fit between the line of his shaved hair and his eyes.
2500	Seryozha stood in silence.
2501	Marta looked the man over from head to toe, took a gulp of water from the bottle and went off to the toilet again.
2502	Later in the car she confessed to Lilichka that Seryozha's bald head had stunk to her.
2503	Seryozha bided his time.
2504	He didn't sit down beside them, said nothing, didn't hear Nastya's chirping.
2505	He just stood there, as if bewitched, until Nastya apologized.
2506	— We have to go, girls, excuse us, — she said.
2507	They took each other's hands, flowers were drawn in henna on both their hands, and left the terrace.
2508	— Well, it helped, — said Lilichka.
2509	— What helped?
2510	— asked Miyechka.
2511	— Well, it drew their souls together up there in the mountains.
2512	A few thousand bucks — and there you go.
2513	— And how could I un-bind my soul?
2514	— Do you need to?
2515	— I have problems, Lilya.
2516	— I saw.
2517	Your problem has a beautiful smile.
2518	— He wrote that we won't see each other again.
2519	— And nothing since then?
2520	— We only talked about the apple trees.
2521	— What does he say?
2522	— He says it needs to be uprooted.
2523	— I don't mean about the apples.
2524	Just go and visit him.
2525	— Listen, — Miyechka grabbed the cup with both hands.
2526	— That only looks fitting in the movies.
2527	In life no one waits for anyone.
2528	In life I'll arrive, he won't be there, I'll sit by the entrance, then wander the city, get sweaty, with a wet back and legs dirty from the city dust.
2529	And then he'll see me and won't hide the fact that this surprise isn't all that pleasant.
2530	He's not one of those who hide things, Lilichka.
2531	— You have problems, — replied Lilichka.
2532	'Hortensia'
2533	Miyechka wrote to Ustym from a café under his windows.
2534	She got herself coffee she didn't want, but she needed something to hold in her hands and stir.
2535	— Will you come down to me?
2536	— she wrote.
2537	— Where are you?
2538	— I'm near you, — for certainty she put a full stop.
2539	He came out about fifteen minutes later.
2540	Miyechka guessed he'd been taking a shower.
2541	Wet patches had come through on the back of his gray T-shirt.
2542	— What do you want?
2543	— he asked.
2544	— I wanted to see you.
2545	— How are the apple trees?
2546	— Standing.
2547	— You do understand, — he began, pulling out a chair.
2548	— You understand that with these apple trees you're continuing the very same thing your grandfather started?
2549	— What do you mean?
2550	— You're doing what seems romantic to you for some reason, not what would be sensible.
2551	— What kind of apple orchard would it be that comes up to my chest?
2552	Ustym glanced at her chest.
2553	Before setting out, Miyechka had spent a long time trying on everything she had, and settled on a heavenly-pink blouse the color of the blush on porcelain figurines of little girls.
2554	— Do as you see fit.
2555	Miyechka knew that he wouldn't talk about it anymore.
2556	— You're not working today?
2557	— she asked.
2558	— I'm on vacation.
2559	— Until when?
2560	— Until whenever I want.
2561	Ustym was occupied with something Miyechka understood nothing about.
2562	He drove somewhere, flew somewhere, carried something, wrote something, sent something off, shouted at someone, and for some reason would suddenly start getting nervous in the middle of the night.
2563	Sometimes she thought the worst.
2564	— Let's go somewhere, — she said.
2565	— Can't sit still at home?
2566	Miyechka kept silent.
2567	She looked under the table at her legs.
2568	They were covered with city dust.
2569	She felt a longing for the apple orchard.
2570	— I promised you that we wouldn't see each other again.
