4339	She'd gotten used to Lilichka and respected her for managing, despite her apparent weakness, to give birth to the sturdy Marko, even if not to her son.
4340	The fair Miyechka she loved for her Spanish name and for not using sunscreen and turning chocolate-brown in the sun, despite her white hair.
4341	And Maria she loved for loving Greg, despite the fact that he hadn't yet managed to make Lilichka another sturdy boy, or at least a girl, but had instead made the delicate Roberto.
4342	On seeing Lusya — thin and fair — Nati immediately reconciled herself to the fact that someone else would take her, but still expressed to Greg her hope that Lusya would end up with them.
4343	Nati sat beside Teodora, happy, watching the sinewy, sturdy Marko defeat the delicate angel Roberto, until grandmother Teya got up and asked Marko to take pity on his stepbrother.
4344	He got up from the grass, flashed his prickly black eyes at her and, shouting: 'Déjame en paz!' — ran off.
4345	Nati looked at him in such a way that it seemed little hearts were about to spill from her eyes, like in cartoons.
4346	Lilichka, having caught up with Marko by a bush, dropped to her knees in front of him so their faces were at the same level, and murmured something to him inspiredly and at length, until the boy went up to grandmother Teya and said: 'Sorry!'
4347	As he did so, he butted angrily into her hand.
4348	The grandmother stroked his coarse hair and kissed his forehead.
4349	Roberto, all this time, lay on his back and watched the clouds gradually turn pink in the sky and evening descend on the earth.
4350	Marta fell asleep almost immediately, having repeated to Fumitaka that he should take the children to hell and clear off himself.
4351	Fumitaka sat beside her and watched her breasts rise — they'd suddenly grown larger, become firm and not at all like the ones he'd known.
4352	He looked at her face, which had also become different.
4353	He was a little shorter than Marta, and now it looked as if she'd become twice his size, but she seemed to him a beautiful, unearthly, if large, creature.
4354	He didn't dare touch her hand and only watched as her belly, stretched tight under the white T-shirt, twitched now and then.
4355	Then she would sigh and sink back into sleep.
4356	Gradually darkness descended, and Fumitaka, having put his own sweater under his head, lay down on the floor, not daring to disturb Marta.
4357	Through her sleep she heard his breathing, and she dreamed that she had no belly and was swimming, swimming, swimming.
4358	And beside her swam a large fish that breathed exactly like Fumitaka — almost silently.
4359	Summer had passed its midpoint, and the second half of summer, as everyone knows, is three times shorter.
4360	After it, summer no longer goes on, but races swiftly to its end.
4361	Lilya and Solomiya sat side by side.
4362	Maria had taken all the children with her and led them to the water to watch the river swallow the sun.
4363	The children followed her in wonder, their bare feet getting tangled in the grass, they hurried so as not to miss the river's supper — a big, round, red sun like a Christmas-tree ornament.
4364	— Solomiya, it's good to breathe freely, isn't it? — asked Lilichka.
4365	And when she called her by her full name, it invariably meant the conversation would be serious.
4366	— I suppose, — she answered.
4367	— But this freedom is so heavy.
4368	— What do you mean?
4369	— asked Miyechka.
4370	— It's so hard to resolve on anything, so hard to realize that there are hundreds of paths before you, — Lilichka had drunk three glasses of wine at supper, and the world suddenly seemed all too clear to her.
4371	— Don't exaggerate, Lilya, — Mia answered, not because she disagreed with her sister, but because she simply sometimes lacked the courage to dramatize everything so openly.
4372	— You have only two paths: Canberra and not-Canberra.
4373	— Before, I couldn't have decided.
4374	Just as you couldn't have decided.
4375	— And what am I deciding?
4376	— asked Miyechka.
4377	— And you're choosing between eternal suffering, which is achingly beautiful to you, and eternal peace, which bores you to the point of dizziness.
4378	— You're dramatizing, — Miyechka replied.
4379	— And you know, — Lilya went on, — you know there's this method: toss a coin, and while it's in the air, you'll know for sure what you want more.
4380	— We've already drawn lots for a child with matches, — Solomiya replied.
4381	— And look, we in this house are all losers of a kind, — Lilichka's dramatic mood was simply impossible to interrupt.
4382	— I'm stuck between continents and children, of whom I suddenly have three, you're stuck between two people, and without resolving that you can't move on, Marta tried to run away and is now on the threshold of change, Mom is discovering a new free life for herself, but at the same time she's also on the threshold of becoming the one in charge here.
4383	She knows it's her responsibility, and the grandmother is on a threshold too…
4384	— Don't go on, — Miyechka covered her ears.
4385	She knew that Lilichka was telling the truth about everyone.
4386	At times she was merciless.
4387	— It's a shelter, Solomiya.
4388	It's a refuge for cowards whom the current carries off somewhere, and they don't know where they need to go, and they just want to climb out onto the bank for a moment and dry off.
4389	Here we are, you and I, sitting, shaking ourselves off.
4390	Miyechka sat hugging her knees.
4391	And then at last she said:
4392	— Do you remember when grandfather was already ill?
4393	— Mm-hm.
4394	— And he sent us to a field he'd never had.
4395	— Yes.
4396	— To his imaginary field, which maybe his great-grandfather had had.
4397	And you and I would go to that 'field,' hide behind the house and wait there.
4398	— Yes, Mia, this shelter is imaginary.
4399	There is no field.
4400	Nothing stops, no matter how much we pretend we're putting life on pause.
4401	The next morning, while the still-gentle sun lit up that part of the garden by the house where a human foot could still tread, Lilichka suggested that Marta and Fumitaka have their photo taken.
4402	Fumitaka, as always, folded in half in a gesture of gratitude, while Marta rolled her eyes as usual.
4403	Lilichka convinced Marta that the children, whoever they'd be with, would have at least one family photo.
4404	Lilichka, in defiance of the fashion that dictated photographing everyone in motion, loved photographs like those in an old family album, where faces were turned three-quarters and women stood beside the men, a hand on their shoulder, while the men sat in armchairs.
4405	She seated Fumitaka in a garden chair.
4406	He'd put on a snow-white shirt and looked as if he'd stepped out of a brochure about a healthy lifestyle.
4407	Marta stood beside the chair, tired, with half-closed eyes, and her pale hand lay on her future husband's white shirt.
4408	Fumitaka wanted to get married before the children were born.
4409	And no one supported him in this, and most importantly — Marta herself.
4410	No one in the family dared express an opinion on this, afraid of provoking Marta's fury — everyone just wanted Marta to carry the children to term.
4411	Fumitaka's only ally was Mrs. Darochka, who, however hard she strained to remember his name, never managed to, but insisted to grandmother Teya in a mysterious whisper that could be heard throughout the house that if he didn't marry her now, then with two children he certainly wouldn't, and that in such a condition you don't turn up your nose, but go where you need to, even if you have to give birth in a field.
4412	The grandmother nodded and was only afraid that Lilichka would hear the conversation, because she would immediately come in and say everything she thought.
4413	But Lilichka was just then taking photos, and when she took photos, no one and nothing existed for her.
4414	Miyechka lay on the grass, looking at the photo session and the doomed Marta, while hugging Roberto.
4415	This gentle creature with straw-colored hair was somehow dear to her, and they spoke in a strange mixture of English, Ukrainian and French.
4416	Miyechka knew that these languages were related, and so in French there were bound to be Spanish words.
4417	It was a search for common words, and they both enjoyed it.
4418	Roberto lay there, looked at the sky and said:
4419	— Salchicha!
4420	— Sausage!
4421	— Miyechka laughed.
4422	— Yes!
4423	— Roberto rejoiced, pronouncing the letter 't' with an aspiration.
4424	Nati went with Greg to the market and looked there for at least some decoration for the terrace, because right now it was 'like an orphanage.'
4425	In the garden section the market was overrun with gnomes, mushrooms and spotted fawns.
4426	None of this stuff suited Nati at all.
4427	— Señora!
4428	— she exclaimed, coming up to the next stall.
4429	— Señora!
4430	Greg didn't go with his mother, trying to avoid misunderstandings and embarrassment.
4431	He was exactly as shy as his father, who was now somewhere in the Norwegian mountains herding sheep, unable to overcome the trauma of living with Nati.
4432	— Here's one, — said a mustachioed seller in an unbuttoned shirt with a cigarette in the corner of his mouth.
4433	He carried out from behind the counter some Snow White figure, holding it by the head.
4434	— Que no, no, — Nati grimaced.
4435	— No!
4436	Señora!
4437	— and she pointed to her own breasts and the place that had once been a waist.
4438	Nati was dressed in a wide black blouse, white trousers and dark glasses.
4439	Then the seller beckoned her with a gesture, and Nati followed him.
4440	At the end of the next row, behind the pruning shears and the pseudo-Greek flowerpots, there they were — the naked women.
4441	They lay, sat and bent over.
4442	Nati chose the woman with the biggest breasts.
4443	The busty woman, made in China, bent over and therefore with a fold on her belly, poured imaginary water from a jug.
4444	On the way back she sat with Nati in the back seat of the car, while Greg drove slowly so as not to accidentally hit a pothole on the shoulder with a wheel.
4445	— Beautiful, isn't it, cariño?
4446	— Nati asked Greg.
4447	— Yes, Mom, very beautiful, — said Greg, glancing at how his mother held the woman by both breasts with one hand.
4448	Already as they approached the yard, they saw that another car stood by the gate.
4449	Greg sensed in his gut that something was wrong here.
4450	Nati got out first, asking Greg to take the plaster woman.
4451	He took the statue under the arms, trying not to touch the plaster breasts.
4452	Maria came out to meet them first and said: 'Aiven has stopped by.'
4453	Aiven
4454	The grandmother always called Aiven 'Ivanhoe.'
4455	He came after Ivan, Marko's father.
4456	A photographer with feeble photographs and powerful concepts for shooting the oppressed, a relationship with whom had been wrecked by a dinner at his parents'.
4457	This time Ivanhoe had come not without reason, but supposedly to visit his ex-wife, because they had divorced, despite the conflict with the parents, so peacefully and amicably that the question arose why they were even doing it at all.
4458	Lilichka so sincerely wished him happiness and professional growth (which, in her opinion, he especially needed) that she wanted to introduce him to all her girlfriends, but the only thing that stopped her was that she sometimes told them what a jerk he could be.
4459	And now, when Aiven got out of the car, and beside him — some tall, extravagant lady, Lilichka felt unpleasant for a moment, especially because she was disheveled and unkempt, having spent the last two hours refereeing fights between Roberto and Marko.
4460	Or, to be more precise — pulling Marko off Roberto, and then calming Lusya, who got terribly overexcited by the spectacle and would run to jump in with the boys, until she got Roberto's heel in the face and now had a swollen cheek.
4461	Lilichka looked at herself — flushed, harried — and glanced at this woman beside Aiven, who seemed not to be getting out of a car but floating out of a tanning salon.
4462	The woman stood with some vague smile, holding herself a little apart.
4463	White hair combed and lacquered back, bright red lipstick, a striped off-the-shoulder top and high-waisted black shorts.
4464	Her legs were thin, white and, for some reason, bruised.
4465	Despite the extravagant image, her face looked plain, flat and shallow.
4466	'A Russian woman,' thought Lilichka, peering out from behind the apple tree that still stuck up in the middle of the yard, though the grandmother had long since reclassified it as a tree that posed a danger.
4467	— Marina, — said the woman, holding out her hand when Lilichka came closer.
4468	Lilichka chuckled to herself, and Marina smiled for a moment.
4469	— Privye-e-et, — said Marina, showing even teeth.
4470	— Good afternoon, — retorted Miyechka, who had just come up to the group.
