1551	— I can fix it all for you right now if you want!
1552	— he shouted, holding on to the fence of his yard.
1553	Behind his back his wife stood and waved her hands, as if to say he wouldn't be able to.
1554	A dog barked, hiding behind the woman.
1555	— Do you have a ladder?
1556	— shouted the artist, who, on top of everything, was also a bit deaf.
1557	— We don't, — said Marta.
1558	— I'll get up there anyway!
1559	— he shouted.
1560	— Is there a tree by the house?
1561	— There isn't, — said Marta.
1562	— Marta, — Lilichka whispered, — let's go now.
1563	— Tell me when to come!
1564	— the artist shouted after them.
1565	— I feel sorry for him, — said Marta.
1566	The midday heat was setting in, it was hard for Marta to walk under the sun.
1567	— You need to get your sleep, — Lilichka began again.
1568	— Lilya, — Marta stopped, — if you're being eaten up by guilt that everyone else is minding what's supposedly your child, then fight it.
1569	This child has come to all of us, stop appropriating her.
1570	Lilichka fell silent.
1571	Marta walked on ahead.
1572	Lilichka stood for a moment, then caught up with Marta and hugged her tightly from behind.
1573	— So who do we call now?
1574	— the grandmother fretted.
1575	— What are we to do, sleep in water?
1576	Let Lilya take the child and go into the city…
1577	Marta glanced sharply at the grandmother and said:
1578	— Granny, with money you can get anything done.
1579	She was right — indeed, with money you could get anything done.
1580	But not fix a roof in this place and at this time.
1581	— Tomorrow's Ivan Kupala, after all, — said one craftsman.
1582	— And so?
1583	— asked Marta.
1584	— You can't do any work.
1585	— And if I add more money?
1586	— My dear woman, I won't take the sin upon my soul.
1587	— Well then, let's do it after Ivan Kupala, on Saturday.
1588	— It's a long weekend, after all, I'm not climbing onto a roof after Ivan Kupala.
1589	Do you want me to kill myself?
1590	— Well, maybe you know someone who'd do the repair?
1591	— Well, go and look for someone who'd take the sin upon his soul…
1592	Marta walked around for an hour with the phone to her ear.
1593	Until she was called to lunch.
1594	She came up to the table and said:
1595	— No one will take the sin upon his soul.
1596	— What sin?
1597	— asked Maria.
1598	Lusya sat on her knee.
1599	— The sin of working.
1600	And the sin of earning money.
1601	— Maybe offer more?
1602	— asked the grandmother.
1603	— I did, more than once.
1604	I offered twice as much.
1605	— And what, no one wants to?
1606	— Miyechka spoke up.
1607	— No one wants the money, — said Marta.
1608	— If they go and earn on Ivan Kupala, then the Lord will punish them with destitution.
1609	— And with alcoholism, — said Miyechka.
1610	— Girls, — the grandmother spoke up, — go and look what the weather will be, whether we'll make it past Ivan Kupala, or whether we'll be sleeping in a puddle.
1611	For the whole weekend the phones showed rain.
1612	There was only the one sunny day left, tomorrow.
1613	Miyechka got up from the table and said:
1614	— I'll find a craftsman.
1615	— God help you, — Maria laughed.
1616	Miyechka took the phone and went out past the gate.
1617	The birches rustled, the grass had already dried after the night's downpour.
1618	Moisture was evaporating from the earth.
1619	It was muggy and smelled of summer: wet burdock, nettles, flowers that had finished blooming.
1620	She sat down on the grass, spreading her jacket under her so the ants wouldn't crawl on her legs, opened the messages and wrote:
