1031	— Girls, take them like this, like this, — the grandmother showed with her hands how to pick up the tires, as if she had spent her whole life doing nothing but rolling them out of the pit.
1032	In reality she wasn't even sure where they screwed on.
1033	Lusya came out of the house.
1034	She was barefoot, sleepy, bewildered, sucking on her own little nightgown and looking for someone.
1035	Marta came out after her, holding her back.
1036	Marta had dark circles under her eyes.
1037	She had slept badly.
1038	It would be more accurate to say that she had already forgotten when she'd last slept well.
1039	Lusya's chin began to tremble ever so slightly: the little girl didn't know whom to go to.
1040	Lilichka, brushing off her hands after the dirty tire, looked at the child somehow pensively, as if from afar, as though she were sitting somewhere in a park watching passersby.
1041	— Lilya, — Marta spoke up.
1042	Despite the dark circles and the pregnancy, her voice was stern, and Lilya started, went up to Lusya and took her in her arms, trying not to touch the child with her palms.
1043	Lusya burst into tears.
1044	— Poor child, — said the grandmother.
1045	Miyechka came up to the grandmother and whispered:
1046	— Don't say things like that.
1047	After that no one pitied Lusya.
1048	Marta carried outside the bag of Lusya's clothes that Ivan had left.
1049	They had already taken a few dresses out of it, but hadn't gone through the clothes completely.
1050	Having tipped everything out onto the morning grass, from which the dew had only recently lifted, they all began to look it over.
