4752	Miyechka would try to stop the grandmother from these superstitions, but once, taking one of the twins in her arms, she quietly lifted his eyelid to check whether it really opened.
4753	Under the eyelid was a black, attentive eye.
4754	Fumitaka said that out of respect for this land on which his children were born, they would name one Petro, and the other — Pavlo.
4755	— Pablo and Pedro!
4756	— Nati threw up her hands on hearing the names.
4757	The grandmother kept probing Marta about whether she'd pressured Fumitaka over the names, because she certainly could.
4758	Marta waved it off.
4759	For now it seemed to her altogether unimportant what they'd be called.
4760	It seemed to Marta that they'd be helpless little lumps like this all their lives, and what difference did it make what they'd be called.
4761	The realization that real people would grow from these children hadn't come to her yet.
4762	She fed them matter-of-factly, like a cat, but loved her Lusya.
4763	The latter nestled up to her all the time and kissed Petro and Pavlo's little feet.
4764	— But they were born closer to Elijah's Day, — said Mrs. Darochka, on learning what the twins had been named.
4765	— Elijah, is that the one who, into the water, you-know-what?
4766	— Lilichka asked matter-of-factly.
4767	— Him, — Mrs. Darochka retorted sharply, — but they're named after the apostles, you see.
4768	It's pleasing to God.
4769	While the newborn apostles lay under the apple tree, everyone capable of physical labor rolled the pumpkins in from the vegetable garden.
4770	Only the grandmother sat on a chair by the apostles and drove off the bothersome, by now autumnal, flies.
4771	Greg and Fumitaka could carry the pumpkins.
4772	Greg picked up a pumpkin the way a normal person would.
4773	Fumitaka, however, would squat down with a straight back, and then rise to his feet with a shout.
4774	A little way off the poplars rustled, the first gossamer began to float, caterpillars crawled, flies bit and from time to time Fumitaka's shouts rang out.
4775	The rest rolled the pumpkins.
4776	Marko pushed Roberto so he wouldn't get under his feet.
4777	Roberto couldn't budge a pumpkin and got in Marko's way.
4778	And Marko would get angry, lunge at him, knock him down onto the prickly pumpkin leaves and vines, until one of the adults came by and pulled them apart.
4779	Then Roberto would go and gaze for a long time into the large late pumpkin flowers, which were no longer fated to give birth to anything — inside the flowers it was yellow, cozy and smelled of pollen.
4780	They piled the pumpkins on the grass in the yard.
4781	There were exactly two hundred and thirty-two of them.
4782	About another hundred were rejected for size, color and shape — they weren't sufficiently perfect for the porches of newly converted French Halloween enthusiasts.
4783	Fumitaka coordinated the stacking of the pumpkins, and the pile came out not in the traditional, haphazardly thrown-together way, but in a beautiful geometric pyramidal shape.
4784	Marta, resting beside the children, who grunted as they vainly tried to lift their heavy, cheek-propped, swollen eyelids, watched Fumitaka's zeal with a tenderness strange to herself.
4785	And she thought she'd feed the children at least until they were a month old, and after that let Fumitaka deal with them.
4786	The enormous orange pyramid shone over the whole yard, over the whole neighborhood.
4787	The glow from it rose up into the sky.
4788	Lilichka photographed everyone by the pumpkins in turn, while the grandmother sat by the pyramid imperturbably and watched the children scurry about, the girls run around, Nati ceaselessly chirping something into Maria's ear.
4789	And as the pumpkins were being rolled over, a feeling came over Maria that she had practically already become the one in charge here.
4790	This made her feel frightened, uncomfortable and bitter — but only for a moment.
4791	Then, watching everyone run and talk, and listening with one ear to Nati's stories, an acceptance of her role suddenly descended on her like a heavenly blessing, and she didn't go to ask her own mother where to pile the pumpkins, but confidently and clearly showed Fumitaka herself where to start building the pumpkin pyramid.
4792	Grandmother Teodora, of course, noticed this and said nothing, although she herself was convinced that the pyramid ought to have been built three meters farther to the southeast.
4793	Children ran around her, Marko pulled Roberto's hair, Lusya with her bruised cheekbone had finally torn off all the pumpkin flowers and watched sadly as they rapidly wilted.
4794	Marta was the first to notice something was wrong — the grandmother was supposed to be driving the flies off the newborn apostles, but she sat in the evening sun imperturbably, while the children at her feet waved their own arms when autumn flies landed on their cheeks.
4795	A commotion broke out, someone ran about, someone phoned somewhere, someone tipped the contents of the whole first-aid kit onto the grass.
4796	Nati prayed, Fumitaka examined the grandmother without any unnecessary movements.
4797	Miyechka stood, caught off guard, by the apple tree that, in the grandmother's opinion, was about to topple over any moment, and waited for the grandmother's soul to rise above the pumpkin glow.
4798	But she noticed nothing of the kind.
4799	Teodora
4800	'Blessed are the undefiled, who walk in the law of the Lord,' rang out from the large room where, not long ago, the ceiling had leaked.
4801	Where Miyechka, Lilichka and Marta had quarreled over dolls, where they sewed them pencil skirts, because they couldn't do anything else.
4802	Where Ginger had slept on the arm of the sofa before going away forever.
4803	Where Lusya had slept during the day, that Wednesday when Ivan first brought her here.
4804	Now the lifeless Teodora lay there, and over her stood the priest, saying: 'In the way of Thy testimonies I have delighted, as in the greatest riches…'
4805	Marta was pale, as always.
4806	She refused to put her hair up, although Mrs. Darochka, who was running all the proceedings, insisted on it.
4807	— Would grandmother even have wanted this?
4808	— she asked Maria.
4809	— All these ceremonies?
4810	'Thou hast rebuked the proud, the cursed, who turn aside from Thy commandments…' the priest said.
4811	— Not that she'd have wanted it.
4812	But she asked us to do it as is customary.
4813	— And is this really how it's customary?
4814	— asked Marta.
4815	She hadn't slept that night.
4816	Nor had Lilichka and Miyechka slept, who lay nestled against each other and listened to someone in the large room of their childhood reading and reading in a monotone voice about the Last Judgment, about humbling, and about something else that couldn't be made out.
4817	Nati, dressed from head to toe in black, even with a black clip in her hair, sat all night beside Teodora, insisting that otherwise it wasn't done among her people and that she would do as was customary.
4818	Maria tried to relieve her.
4819	And even then, on this night of passage from one life into another, Nati said:
4820	— Maria, he was very curly!
4821	— she was getting ready to tell another story.
4822	And Maria, that night, was strangely glad of it and listened with interest about Nati's curly-haired suitor and then about another one, who'd died a natural death.
4823	It seemed to her that then life went on.
4824	They whispered between themselves, while the old woman invited for the occasion, who couldn't pronounce half her letters, read about humbling, turning the pages one after another.
4825	Nati kept watch that the old woman didn't skip a single page, and the old woman knew it.
4826	She did her best.
4827	Then Nati relaxed and could retell one more romantic story — short, like a flash.
4828	It began at the Madrid metro station Las Tablas and ended at the Hospital Infanta Sofía station.
4829	Danylo said he wouldn't have time to come.
4830	And Miyechka convinced him there was no need anyway.
4831	But Ustym came, although Miyechka had told him too that he shouldn't.
4832	He appeared that same evening.
4833	She didn't drive out to the highway, but went out to the gate.
4834	He hugged her, and she immediately began to speak:
4835	— Grandmother, as always, said not to brew her coffee, and then simply stopped driving the flies off the children.
4836	— It's a good death, Miyechka, — said Ustym.
4837	— Can it be good?
4838	— she asked.
4839	— It can be bad, — he answered.
4840	Ustym took on the coordinating of the funeral simply because he understood that it would be hard for Miyechka, Lilichka and Maria.
4841	Marta had the children, and Greg and Fumitaka understood nothing about the rites.
4842	Nati understood the rites, but only her own, and observed only them.
4843	She endlessly burned candles and had bought several armfuls of roses.
4844	Ustym's only support in the organizing was Mrs. Darochka.
4845	Some people came.
4846	Ivan arrived, taking Lusya in his arms.
4847	Lilichka wanted to talk with him.
4848	She dragged him into the pantry, where, standing between sacks of flour and sugar, they whispered, until Maria looked in and said that lunch would begin soon.
4849	From the conversation between the sacks one thing became clear — the girl was staying with Lilya.
4850	Maria believed that she should have asked where to pile the pumpkins, then the grandmother would have lived a while longer.
4851	To which Marta told her that this was incredible nonsense and that pumpkins weren't what had kept the grandmother in the world.
4852	— It's a pity she didn't live to see Pavlo and Petro's eyes open, — said Marta.
4853	— And you go on at me about pumpkins.
4854	The children sat quietly or ran about now and then.
4855	Sometimes the boys, together with Lusya, made an attempt to climb the pumpkin pyramid, and they were chased off it.
4856	Everyone carried the twins in turn.
4857	Marta's wrist hurt, and Fumitaka had only two hands.
4858	Some people came: mustachioed women, pot-bellied men; old ones, younger ones, beautiful ones with blue eyes and bright faces, and ones already faded and elderly.
4859	They all took turns questioning Ustym about whose children were whose, which relatives were which.
4860	He invariably repeated:
4861	— Ask Miyechka, ask Miyechka.
4862	And she, for some reason, was forced to keep explaining who here was what to whom.
4863	As soon as she finished, she'd again hear Ustym's:
4864	— Ask Miyechka.
4865	And again she'd explain whose twins they were, whose husbands, whether she was married.
4866	They set the table to the southeast of the pumpkins, where the grandmother would have wanted to pile them.
4867	Everyone sat at the table, the priest again read: 'Let Thy mercy come upon me, O Lord, Thy salvation according to Thy word.
4868	And I shall answer those who reproach me, for I trust in Thy words…'
4869	He drew out the sounds and read these words as if he no longer needed to think about their meaning.
4870	The departed Teodora was mentioned only in whispers, because Nati believed that if you talked about her too much in the first days after death, her soul wouldn't be able to reunite with the Lord.
4871	That was precisely why, on that night of prayer, she'd told Maria her stories, and possibly also because she couldn't and didn't know how to do otherwise anyway.
4872	The priest read, people ate and talked about everyday things and trivially recalled the deceased, though truly only those who had lived with her, whom she had nursed, fed and scolded, could remember her.
4873	No one, apart from the closest, knew or understood the significance of this house that stood amid the windfall.
4874	She often said: 'What have I done here, having spent my whole life in a struggle with the bushes?'
4875	— knowing in fact that she had built a refuge where you could hide the children from what you cannot influence, and then in the same way shelter their children from life.
4876	Because life cannot always be lived, sometimes you have to hide from it.
4877	The twins had been in the arms of most of the guests, and one of them — it was impossible to tell them apart — had just ended up with Ustym.
4878	To Ustym's right sat an old woman with blue, slightly clouded eyes, a wrinkled face, but with cheeks smooth and firm.
4879	To his left sat a relative from some branch — none of the girls, nor Maria, knew who he was.
4880	He wore a gray summer cap and a pale lemon shirt.
4881	Miyechka sat across from Ustym, the priest was saying his 'their heart is gross like curds from milk,' she looked at him, 'but I delight in Thy law,' and then she leaned across the table, catching a glass with the end of her black linen scarf, and said with her lips only: 'I'll stay with you, may I?'
4882	'…had been my delight, I would have perished in my affliction.'
4883	He held one of the apostles in his arms.
4884	The baby smacked its lips.
4885	Ustym was terribly handsome, bewildered and tired.
4886	He simply nodded.
4887	* * *
4888	Lilichka did not go to Australia and took Lusya, who'd had time to grow attached to Marko and Roberto, home with her, where, together with the black-haired children with fluffy lashes, she was sent to school.
4889	Nati picked up the children every evening — one dark-haired and two fair.
4890	Marta tried to bring up the agreement and the short match, but became Lusya's favorite aunt, taking on the guardianship of the refuge for losers, so that at any time anyone on the threshold of catastrophe could wait out their trouble here.
4891	Marta relieved Maria of the duty of being the eldest, and she, twenty years younger now, would come to that house as if she were Marta's daughter and not her aunt.
4892	Fumitaka grew plums.
4893	Danylo, following the popular millennial concept, after his breakup with Miyechka did 'something crazy' — moved to Argentina, where a dizzying corporate career caught up with him anyway, and he folded his socks every time after the wash.
4894	The pumpkins were sold for forty-three euros apiece, earning almost eight thousand and investing it in the plum orchard.
4895	Fumitaka insisted on documenting everyone's share.
4896	Yulya's front paws grew fur too.
4897	Ginger did not return.
4898	Lilichka's photographs of the pumpkins at all stages of their ripening, together with Marta's belly, came out as a special art project in a prestigious magazine, after which an exhibition was organized on one of the capital's streets.
4899	There came the pregnant Miyechka, who was just then carrying a curly-haired girl for Ustym, but that the girl was curly-haired only became known a year later.
4900	The central photograph at the exhibition, in a three-by-two format, was the grandmother, who sat on a chair against the backdrop of the radiant pumpkin pyramid on the last day of her life.
4901	[1] An informal, somewhat derogatory name for Baptists.
4902	[2] Leave me alone (Spanish).
4903	[3] Sweetheart (Spanish).
4904	[4] Pretty?
4905	(Spanish)
4906	[5] In every sense, woman!
4907	(Spanish)
