824	Ivan stood beyond the gate.
825	The grandmother slowly came out onto the threshold and said:
826	— Miyechka, we'll have to let this man into our female kingdom.
827	He has a little girl in his arms.
828	Miyechka, covering with her falling hair the breasts that showed through the nightgown, came up to the gate.
829	— Hello, Solomiya, — said Ivan.
830	— Come in, — said Miyechka, took him by the shoulder and reached for the little hand of the girl, who sat meekly in his arm.
831	The little girl had thin white hair, big eyes, very fine little lips, and did not pull her hand away when Miyechka took hold of it.
832	She bore a frightening resemblance to that imaginary child Miyechka sometimes led by the hand around the city.
833	She reached out to the unfamiliar woman and went easily into her arms.
834	The little blonde sat in Miyechka's arm and looked at her dad.
835	Then she began to finger Miyechka's hair, still uncombed from the night — it curled at the ends.
836	With the child in her arms she walked on ahead.
837	Ivan still stood beyond the gate; Miyechka turned to him and said:
838	— Come on.
839	And they set off toward the house.
840	Miyechka carried the little girl, who silently fingered her hair.
841	— Good morning, — Marta stood on the threshold.
842	She reached out to the child, and then, over Miyechka's head, nodded to Ivan.
843	He stood there at a loss and ill at ease.
844	— Ivanko, will you have breakfast?
845	— the grandmother spoke up, peering out of the house.
846	He came up to her and put his arms around her shoulders.
847	— I'll have breakfast, — and then he turned to Miyechka, who still stood in her nightgown with the child in her arms, and pointed at the girl with the words: — Grandma Teya, this is Lusya.
848	— She looks very much like you, Ivan, — said the grandmother.
849	Later, when Marta and the grandmother were busy with breakfast, while Ivan, Miyechka and Lusya waited outside, Marta said:
850	— Granny, the child doesn't look anything like him at all.
851	— Marta, you must always tell men that their children hypothetically look like them.
852	Once everyone was sitting outside, Lusya wouldn't leave Miyechka's side, kept nestling up to her.
853	— She didn't sleep in the car, — said Ivan.
854	— Maybe she's sleepy.
855	Let her doze off, — said Miyechka and drew Lusya close.
856	But the girl still wouldn't let go of her hair, fingering it and fingering it.
857	A certain tension could still be felt, because Lilichka still hadn't come out, and Ivan was worried.
858	But before long she appeared in the doorway.
859	Dressed in a greenish dress with thin little straps, with a sports jacket thrown over it.
860	The same little bird's head, the same smile.
