3964	She found it distasteful to pick Yulya up and, treating her as sick, kept her in a box at the foot of her bed.
3965	But the kitten kept clambering out and crawling toward her.
3966	— You know, girls, when you're ninety-six, it's a bit strange to get yourself animals, because they have every chance of outliving you, — said the grandmother.
3967	— But this poor thing doesn't look like it'll make it to autumn.
3968	The poor thing, however, ate, ran around, jumped and was beginning to cast doubt on its illness.
3969	Marta, despite the grandmother's warning, began to pick Yulya up, and Lusya no longer cried when she saw the kitty yawn and its whole body wrinkle up.
3970	The grandmother pitied the animal the way only a woman who has raised children, grandchildren and great-grandchildren can pity a living creature.
3971	More and more often she took the kitty in her arms.
3972	And once she was found sleeping during the day with the kitty at her side — she had swaddled the kitty in her white downy shawl, from which only its bald cheeks peeked out.
3973	And the ginger one vanished the way only cats know how.
3974	For these free cats, who hunt bats at night and on long misty mornings sit imperturbably watching a molehill, ready to hook a mole with a claw and wait for it to suffocate, death often does not exist.
3975	— How can that be?
3976	— said Miyechka.
3977	— Why didn't he come?
3978	The grandmother sat wrapped in her robe.
3979	On her feet — downy socks.
3980	Outside — twenty-two degrees.
3981	Yulya was curled up under her chest, and the grandmother kept her hands on her over a handkerchief.
3982	— It happens.
3983	What happened to the ginger one is what happened to Uncle Yakiv, — said the grandmother.
3984	— What happened to Uncle Yakiv?
3985	— asked Lilichka.
3986	The grandmother was lucky to have Lilichka, who listened to her stories, snatching from them only the images and never remembering the plot.
3987	— Uncle Yakiv died.
3988	— Maybe the ginger one will still come?
3989	— asked Miyechka.
3990	— That's just what we all thought too, that Uncle Yakiv would come, and he didn't.
3991	— If he comes, — said Lilichka, — we'll name him Yakiv.
3992	And so for the first time in his life the ginger one got a chance at a real name, but he never used it.
3993	And he became Yakiv posthumously.
3994	The rainy days went on.
3995	Lusya was carried over the grass wrapped in a blanket.
3996	The little girl was ill.
3997	She didn't want to eat.
3998	She lay there breathing hot.
3999	They tried not to let Marta near her.
4000	— What if it's chickenpox?
4001	— said the grandmother.
4002	— Did I ever have chickenpox?
4003	— asked Marta.
4004	Her boys were stirring.
4005	— We'll have to ask your mother.
4006	— I don't want to talk to her.
4007	— You've been here a month and haven't spoken to her once.
4008	— You manage that splendidly yourself in the raspberry, — replied Marta.
4009	The grandmother fell silent and took up Yulya, who was meowing soundlessly at her feet.
4010	It was the end of July, Yulya was shivering.
4011	— Maybe Lusya caught the sickness from the kitty?
4012	— asked the grandmother.
4013	— Granny...
4014	— Miyechka spoke up.
4015	She sat at the table picking the nuts out of the halva.
4016	— The kitty isn't sick, that's just how she is.
4017	— She'll stay bald, then?
4018	— She'll stay that way.
4019	— And why does she have fur on her hind legs?
4020	— She's defective.
4021	— So she's defective in the places where she's covered with fur?
4022	— Mm-hm.
4023	And so the grandmother learned that Yulya would never recover.
4024	The kitty was allowed to sleep with the feverish Lusya — they lay together, and the shade of their skin was almost equally pale.
4025	Lusya, like a marble doll, slept all the time.
4026	And Marta, Lilichka and Miyechka took turns coming up to her and touching their lips to her forehead, even though Maria tearfully begged Marta not to kiss the sick child.
4027	— I don't care, — Marta would retort.
4028	Mrs. Darochka would come to their house and tell them who had died.
4029	For decades now this had been the main news.
4030	Births were little spoken of, while death was the thing that at least somehow stood out from the everyday.
4031	The news was usually brought by those who were already awaiting death themselves.
4032	And in such places people begin to await it after sixty.
4033	After the magic figure 'six' at the start, no one feels sorry anymore, no one says that someone went young.
4034	That one's already lived his fill.
4035	After death all the alcoholics, the disabled, the thieves, the scoundrels and the witches suddenly become good people.
4036	Probably this was exactly what was meant in the Bible about love, forgiveness and eternal life.
4037	— He was such a good man, because such rain fell when they buried him, — Mrs. Darochka would say about the latest deceased.
4038	— The dear sky wept so for him…
4039	— The dear sun shone so, — she would say another time.
4040	— The dear sun shines only for good people.
4041	The grandmother would nod and was only afraid that one of the girls would bring up the dear sky that wept and drive Mrs. Darochka into a dead-end logical corner.
4042	— And you, look at that, you've grown up, — the grandmother would say to the girls afterward.
4043	— Not a word did anyone say about the dear sky and the dear sun.
4044	Lusya was getting better.
4045	She began to climb out from under the blanket, and with her, more and more often, Yulya came out into the world.
4046	No one remembered there ever being so much rain at this time of year, but it was endless, and everyone milled about in the house.
4047	— In rains like this, — said the grandmother, — it's very easy for everyone to fall out.
4048	— There's not even the strength for that, — said Marta.
4049	And the grandmother restrained herself from answering that she had splendidly found the strength these last days to bark at everyone.
4050	— And imagine, — said Lilichka, — if we were told that we'd live the rest of our lives like this.
4051	— In my case that's very possible, — said the grandmother.
4052	She sat in a soft brown robe.
4053	The kitty lay on her lap.
4054	— Granny, — asked Miyechka, — and why didn't Yakiv come?
4055	— Do you mean the cat or Uncle Yakiv?
4056	— asked Lilichka.
4057	— About the uncle.
4058	— They said he died.
4059	— What do you mean, they said?
4060	— Lilichka asked indignantly.
4061	She listened to every story as if for the first time.
4062	Yakiv was the grandmother's uncle.
4063	He had a handsome mustache and a naval uniform.
4064	— Someone said they'd seen him after he was gone.
4065	There was a war, girls, and he was a sailor.
4066	They said he fought.
4067	He was covered in medals, they said.
4068	— And then?
4069	— And then he came to his wife, she's standing in the doorway with the children, and he says: 'Olena, I'll probably die, because they'll eat me up.'
4070	Olena said he gave her his medals, only she was afraid to show them to anyone, and instead showed everyone the death notice.
4071	She said it was for Uncle Yakiv.
4072	But the death notice wasn't for him.
4073	It was for their son.
4074	And so Uncle Yakiv died, and then he was supposedly in New Zealand.
4075	There, Lilichka, you'll go to Australia and look for Uncle Yakiv.
4076	— I'll look…
4077	— Lilichka said gloomily.
4078	— And Olena waited for him, — said the grandmother.
4079	— She kept his trousers.
4080	And then the youngest grew up and went off to apply to the institute over there.
4081	— In his father's trousers?
4082	— In his father's.
4083	But he didn't tell anyone they were his father's.
4084	First, it was embarrassing, and second — the father was, they said, in New Zealand.
4085	And the youngest, you know, didn't look like the uncle at all.
4086	His mother said that maybe he wasn't even his.
4087	— What do you mean, not his?
4088	— Just so.
4089	There was a war.
4090	— What an argument, — Marta cut in.
